connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,last_price,quote_volume_24h,volume_base_24h,bid_price,ask_price,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,rule_estimate_source,last_trade_at_ms,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,bid_depth_quote_50bps,ask_depth_quote_50bps,sym_depth_quote_50bps,bid_depth_quote_100bps,ask_depth_quote_100bps,sym_depth_quote_100bps,bid_depth_quote_1xspread,ask_depth_quote_1xspread,sym_depth_quote_1xspread,bid_depth_quote_2xspread,ask_depth_quote_2xspread,sym_depth_quote_2xspread,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,strategy_side_mode,strategy_sample_days,strategy_time_limit_bars,strategy_current_signal,strategy_current_bbp,strategy_current_macd,strategy_current_macdh,strategy_last_signal_ts,strategy_last_signal_side,strategy_bars_since_last_signal,strategy_recommended_side,strategy_signal_count,strategy_events_per_day,strategy_hit_rate,strategy_take_profit_rate,strategy_stop_loss_rate,strategy_time_limit_rate,strategy_ambiguous_rate,strategy_mean_barrier_return_bps,strategy_mean_barrier_return_net_bps,strategy_mean_forward_return_bps,strategy_profit_factor_proxy,strategy_edge_to_spread_ratio,strategy_best_excursion_bps,strategy_worst_excursion_bps,long_signal_count,long_events_per_day,long_hit_rate,long_take_profit_rate,long_stop_loss_rate,long_time_limit_rate,long_ambiguous_rate,long_mean_barrier_return_bps,long_mean_barrier_return_net_bps,long_mean_forward_return_bps,long_profit_factor_proxy,long_edge_to_spread_ratio,long_best_excursion_bps,long_worst_excursion_bps,short_signal_count,short_events_per_day,short_hit_rate,short_take_profit_rate,short_stop_loss_rate,short_time_limit_rate,short_ambiguous_rate,short_mean_barrier_return_bps,short_mean_barrier_return_net_bps,short_mean_forward_return_bps,short_profit_factor_proxy,short_edge_to_spread_ratio,short_best_excursion_bps,short_worst_excursion_bps,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters,microstructure_screen_score,microstructure_passed_filters,microstructure_rejection_reasons,microstructure_rejection_reason,strategy_event_rank,strategy_activity_rank,strategy_hit_rank,strategy_edge_rank,strategy_pf_rank,strategy_ambiguity_rank,strategy_rank,strategy_score
nonkyc,TON/USDC,TON-USDC,TON,USDC,True,active,1.225,49776.8498,40585.07,1.209,1.243,277.5510204081635,522.83448,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673158158.0,False,0.8753623188405797,0.02631578947368418,0.0,48.802822273073986,1.208,1.242,1.225,0.03400000000000003,522.83448,936.81576,36,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12609.3174,13756.74726,12609.3174,21603.82791,23033.03523,21603.82791,480,1774529400.0,1774673100.0,480,0.0,1.0,0.0,26.793552869679463,17.254769959721127,0.0842105263157893,-0.1448807605692332,102.38448,200,3.555442834981995,1166.10177,20.730040915031612,6.3918538093566895,4.60649,0.485,long_only,1.6666666666666667,9.0,0,1.0587388140733023,0.002790472999963489,0.0006211746241733887,1774576200.0,long,323.0,long,1,0.6,1.0,0.0,0.0,1.0,0.0,16.0513643659721,-261.49965604219136,16.0513643659721,inf,0.05783212161269354,32.10272873194198,0.0,1,0.6,1.0,0.0,0.0,1.0,0.0,16.0513643659721,-261.49965604219136,16.0513643659721,inf,0.05783212161269354,32.10272873194198,0.0,0,0.0,,,,,,,,,,,,,0.09653559489810976,0.8753623188405797,0.9652173913043478,0.02631578947368418,0.9707602339181286,0.8675438596491227,1.0,1.0,1.0,0.0,0.6666666666666666,63.1177915699477,"['quote_volume_24h<50000', 'spread_bps>180', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0']",quote_volume_24h<50000; spread_bps>180; strategy_signal_count<3; strategy_mean_net_edge_bps<0,False,75.57737096364097,False,"['quote_volume_24h<50000', 'spread_bps>180']",quote_volume_24h<50000; spread_bps>180,0.6840579710144927,0.7869565217391304,0.8201438848920863,0.050359712230215826,0.0,0.49640287769784175,0.44428422479407775,44.42842247940778
nonkyc,GRT/USDT,GRT-USDT,GRT,USDT,True,active,0.02354,38695.7449,1623603.82,0.02348,0.02369,89.03964384142394,0.0908676,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673178311.0,False,0.8405797101449275,0.3450292397660819,0.0,54.857615052123066,0.02348,0.02369,0.023585000000000002,0.00020999999999999838,0.0908676,378.49844659999997,48,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0908676,378.49844659999997,0.0908676,1514.8698419,3167.5705254,1514.8698419,1006.2732179,2310.4189854,1006.2732179,5258.2439428,4774.2902968,4774.2902968,480,1774529400.0,1774673100.0,480,0.0,1.0,0.0,29.620807404657132,17.167679485050883,0.07491856677524437,-0.15420990470686674,81.22157061499999,200,3.510625786593714,789.3868497,13.85620915077398,6.8813347816467285,2.8720964999999996,0.535,long_only,1.6666666666666667,9.0,0,0.2694816491592656,-2.5579194975606373e-05,7.087301901909493e-06,1774667400.0,long,19.0,long,2,1.2,0.5,0.0,0.0,1.0,0.0,4.257130693912092,-84.78251314751185,4.257130693912092,inf,0.04781163210281785,55.127420603974244,0.0,2,1.2,0.5,0.0,0.0,1.0,0.0,4.257130693912092,-84.78251314751185,4.257130693912092,inf,0.04781163210281785,55.127420603974244,0.0,0,0.0,,,,,,,,,,,,,0.33266987744706855,0.8405797101449275,0.881159420289855,0.33333333333333337,0.2982456140350877,0.8559941520467835,1.0,1.0,1.0,0.0,0.6666666666666666,63.09155677746132,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0']",quote_volume_24h<50000; top_of_book_quote<5; strategy_signal_count<3; strategy_mean_net_edge_bps<0,False,72.45499618611746,False,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,0.8231884057971014,0.8985507246376812,0.4568345323741007,0.31654676258992803,0.0,0.49640287769784175,0.49046397664477115,49.04639766447711
nonkyc,RVN/USDT,RVN-USDT,RVN,USDT,True,active,0.005593,5767.5267,1040160.2,0.005584,0.005598,25.04024324807593,0.2146833,1e-06,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673121312.0,False,0.7014492753623188,0.9210526315789473,0.0,61.606025934401224,0.005584,0.005598,0.0055910000000000005,1.3999999999999256e-05,10.86942352,0.2146833,62,162,0.0,0.0,0.0,0.0,0.0,0.0,10.86942352,0.2146833,0.2146833,12.727243119999999,0.2146833,0.2146833,12.95533371,0.7816686899999999,0.7816686899999999,10.86942352,0.2146833,0.2146833,12.727243119999999,0.2146833,0.2146833,480,1774444500.0,1774673100.0,763,283.0,0.6290956749672346,0.0,19.702601501445773,42.54210160366677,0.005655708731000308,-0.3243152155848158,0.16813069,200,2.978665309648625,521.7944809999999,7.771255596604042,52.35869479179382,1.16026367,0.55,long_only,2.6458333333333335,9.0,0,0.8928623157618782,2.1720087648506754e-05,-5.237530295654628e-07,1774642200.0,long,74.0,long,3,1.1338582677165354,0.0,0.0,0.0,1.0,0.0,0.0,-25.04024324807593,0.0,,0.0,81.18081180811699,0.0,3,1.1338582677165354,0.0,0.0,0.0,1.0,0.0,0.0,-25.04024324807593,0.0,,0.0,81.18081180811699,0.0,0,0.0,,,,,,,,,,,,,0.7868374642470657,0.7014492753623188,0.4956521739130435,0.9210526315789473,0.5555555555555556,0.7130116959064328,0.7960026212319791,0.9752167917871478,0.11311417462000616,0.0,0.3627769888023846,62.69619104172064,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'strategy_mean_net_edge_bps<0', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; strategy_mean_net_edge_bps<0; missing_strategy_profit_factor_proxy,False,66.07304908788495,False,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92,0.9072463768115943,0.855072463768116,0.16546762589928057,0.7553956834532374,0.0,0.49640287769784175,0.5763090397247419,57.63090397247419
nonkyc,KAS/USDT,KAS-USDT,KAS,USDT,True,active,0.034117,624.0729,17949.74,0.034116,0.034407,84.9349853333916,0.21527195999999998,1e-06,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774672618553.0,False,0.5565217391304348,0.5614035087719298,0.0,44.64378337147216,0.034116,0.034407,0.0342615,0.0002909999999999996,0.21527195999999998,0.21538781999999998,90,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21527195999999998,0.21538781999999998,0.21527195999999998,0.21527195999999998,0.21538781999999998,0.21527195999999998,0.21527195999999998,0.21538781999999998,0.21527195999999998,4826.12493387,0.77261148,0.77261148,480,1774474200.0,1774673100.0,664,184.0,0.7228915662650602,0.0,31.93005809411959,60.43156550486601,0.048886682198372916,-0.34283478719786514,0.55580873,200,2.955640273021549,25.847987740000004,0.3819867677045563,108.67174959182739,0.042705389999999996,0.53,long_only,2.3020833333333335,9.0,0,0.33285926464985705,-6.895035434721641e-05,-2.2922803947522007e-06,1774643100.0,long,95.0,long,4,1.7375565610859727,0.75,0.0,0.0,1.0,0.0,46.31806535062677,-38.61691998276483,46.31806535062677,inf,0.5453355312750863,98.88737472894316,-0.9066094780832423,4,1.7375565610859727,0.75,0.0,0.0,1.0,0.0,46.31806535062677,-38.61691998276483,46.31806535062677,inf,0.5453355312750863,98.88737472894316,-0.9066094780832423,0,0.0,,,,,,,,,,,,,0.3759352870761786,0.5565217391304348,0.5014492753623189,0.5614035087719298,0.5614035087719298,0.6785087719298245,0.8475903614457831,1.0,0.9777336439674583,0.0,0.6592445479891528,62.448877468835995,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'strategy_mean_net_edge_bps<0']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; strategy_mean_net_edge_bps<0,False,60.069645814410386,False,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92,0.9536231884057971,0.9391304347826087,0.6151079136690647,0.6762589928057554,0.0,0.49640287769784175,0.660177249504744,66.0177249504744
nonkyc,ARRR/XMR,ARRR-XMR,ARRR,XMR,True,active,0.00060014,37.5446,62593.6742,0.000601,0.00060209,18.39103312871274,0.00093455817,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774673028311.0,False,0.3739130434782609,0.9502923976608187,0.0,44.32252733282482,0.000603,0.00060411,0.000603555,1.1100000000000216e-06,0.0345394782,0.00093455817,77,200,0.0,0.0,0.0,0.0345394782,0.00093455817,0.00093455817,0.0345394782,0.00093455817,0.00093455817,0.0345394782,0.00093455817,0.00093455817,0.10793883765099999,0.00093455817,0.00093455817,0.0345394782,0.00093455817,0.00093455817,0.0345394782,0.00093455817,0.00093455817,480,1774529700.0,1774673400.0,480,0.0,1.0,0.0,84.71567851213702,73.60200172324848,0.01557052027073216,0.02530708374865651,0.12946562568,200,2.365765014466629,2.7547817211999996,0.03258583109253561,9.917372465133667,0.0146320996,0.47,long_only,1.6666666666666667,9.0,0,0.6316873963248221,-6.388196846792522e-07,3.090858718713494e-07,1774656000.0,long,58.0,long,1,0.6,1.0,0.0,0.0,1.0,0.0,57.61001681679589,39.218983688083156,57.61001681679589,inf,3.132505738726177,114.55402187848574,-29.804026041059252,1,0.6,1.0,0.0,0.0,1.0,0.0,57.61001681679589,39.218983688083156,57.61001681679589,inf,3.132505738726177,114.55402187848574,-29.804026041059252,0,0.0,,,,,,,,,,,,,4.606357778774042,0.3739130434782609,0.1536231884057971,0.9473684210526316,0.15789473684210525,0.7845029239766081,1.0,1.0,0.31141040541464315,1.0,0.7704701351382144,61.91443542760269,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'strategy_signal_count<3']",quote_volume_24h<50000; top_of_book_quote<5; strategy_signal_count<3,False,55.5861658822746,False,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,0.6840579710144927,0.7869565217391304,0.8201438848920863,0.9496402877697842,0.0,0.49640287769784175,0.7140683974559482,71.40683974559482
nonkyc,WIF/USDT,WIF-USDT,WIF,USDT,True,active,0.172,3538.6884,20113.5799,0.171,0.172,58.30903790087307,0.30609000000000003,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774672989146.0,False,0.663768115942029,0.7982456140350878,0.0,56.46338672768879,0.171,0.172,0.17149999999999999,0.0009999999999999731,0.30609000000000003,5468.6626,52,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30609000000000003,5468.6626,0.30609000000000003,0.30609000000000003,5468.82003,0.30609000000000003,0.30609000000000003,5468.6626,0.30609000000000003,0.30609000000000003,5468.82003,0.30609000000000003,480,1774498800.0,1774673100.0,582,102.0,0.8247422680412371,0.0,10.819887658394679,30.00424988419072,0.16814159292035402,-0.2428415542245384,1.48144,200,0.7420073289353939,414.64728,1.538356603415632,39.53351616859436,0.09432499999999999,0.54,long_only,2.017361111111111,9.0,0,0.23876053808399544,-6.606172649567532e-05,-0.00010488562108990085,1774638000.0,long,89.0,long,2,0.9913941480206541,0.5,0.0,0.0,1.0,0.0,-23.938050253840547,-82.24708815471362,-23.938050253840547,0.7095516569200689,-0.4105375618533764,58.479532163742135,-53.17781633571161,2,0.9913941480206541,0.5,0.0,0.0,1.0,0.0,-23.938050253840547,-82.24708815471362,-23.938050253840547,0.7095516569200689,-0.4105375618533764,58.479532163742135,-53.17781633571161,0,0.0,,,,,,,,,,,,,0.1855610733414737,0.663768115942029,0.5449275362318841,0.7894736842105263,0.6081871345029239,0.5456140350877193,0.9036082474226804,0.23499063819955657,1.0,0.0,0.41166354606651884,61.73441462080381,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'natr_bps_mean<15', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0', 'strategy_profit_factor_proxy<0.95']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; natr_bps_mean<15; strategy_signal_count<3; strategy_mean_net_edge_bps<0; strategy_profit_factor_proxy<0.95,False,64.0261478865828,False,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'natr_bps_mean<15']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; natr_bps_mean<15,0.8231884057971014,0.8376811594202899,0.4568345323741007,0.381294964028777,0.7916666666666666,0.49640287769784175,0.5829681472213533,58.29681472213532
nonkyc,BTC/USDT,BTC-USDT,BTC,USDT,True,active,66297.34,16864548.7102,252.7352,66016.43,66530.84,72.30587760123996,13613.758656240001,0.01,1e-06,,,market.getlist.priceDecimals/quantityDecimals,1774673164389.0,False,1.0,0.6842105263157895,0.0,72.10526315789474,66064.72,66544.14,66304.43,479.41999999999825,13613.758656240001,17273.92712604,103,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415432.31324805,316464.24635332,316464.24635332,445562.24571665,465068.89065728,445562.24571665,445562.24571665,352990.70175318,352990.70175318,445562.24571665,465118.81664336,445562.24571665,480,1774529400.0,1774673100.0,480,0.0,1.0,0.0,22.362629670152668,16.646770545487154,0.09034542585332611,-0.1348091116105217,39782.66594,200,3.4933775749186897,311587.73258407,5442.467988144758,10.82288384437561,1018.25576246,0.495,long_only,1.6666666666666667,9.0,0,0.7232979533706504,22.890241830187733,10.422529686355281,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0.3092781722874653,1.0,0.9971014492753624,0.7134502923976609,1.0,0.833625730994152,1.0,1.0,1.0,0.0,0.6666666666666666,61.61644546147977,"['strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,90.02740910246631,True,[],,0.3,0.3,0.0,0.0,0.0,1.0,0.19,19.0
nonkyc,XLM/USDC,XLM-USDC,XLM,USDC,True,active,0.165,9541.7832,56203.95,0.1647,0.1661,84.6432889963715,0.154473,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673106971.0,False,0.7391304347826086,0.6081871345029239,0.0,55.856852275616575,0.1647,0.1661,0.1654,0.0013999999999999846,0.18446400000000004,0.154473,60,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18446400000000004,0.154473,0.154473,0.18446400000000004,3322.679716,0.18446400000000004,0.18446400000000004,1522.683699,0.18446400000000004,2101.297699,5927.005101,2101.297699,480,1774525200.0,1774673100.0,494,14.0,0.97165991902834,0.0,28.083670697127488,15.569236328715487,0.12462006079027275,-0.1962839820003361,27.082193,200,1.9720015223969194,471.403059,4.648037750052824,7.972472429275513,1.3371300000000002,0.545,long_only,1.7118055555555556,9.0,0,-0.04034732481488969,-0.0003898107825513475,-5.120824753653962e-05,1774672200.0,long,3.0,long,1,0.5841784989858012,1.0,0.0,0.0,1.0,0.0,12.135922330096527,-72.50736666627498,12.135922330096527,inf,0.14337725381414199,12.135922330096527,0.0,1,0.5841784989858012,1.0,0.0,0.0,1.0,0.0,12.135922330096527,-72.50736666627498,12.135922330096527,inf,0.14337725381414199,12.135922330096527,0.0,0,0.0,,,,,,,,,,,,,0.3317885095217813,0.7391304347826086,0.4666666666666667,0.6081871345029239,0.4239766081871345,0.7634502923976608,0.9844129554655872,1.0,1.0,0.0,0.6666666666666666,61.61231840579288,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0']",quote_volume_24h<50000; top_of_book_quote<5; strategy_signal_count<3; strategy_mean_net_edge_bps<0,False,65.86747051575426,False,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,0.6840579710144927,0.7231884057971014,0.8201438848920863,0.4316546762589928,0.0,0.49640287769784175,0.5522959024085079,55.22959024085079
nonkyc,XMR/USDT,XMR-USDT,XMR,USDT,True,active,325.42,1899265.4637,5829.863,325.41,327.41,56.690210979513864,139.0855,0.01,0.001,,,market.getlist.priceDecimals/quantityDecimals,1774673176780.0,False,0.9884057971014493,0.7777777777777778,0.0,73.80676328502416,325.41,327.26,326.33500000000004,1.849999999999966,444.83547000000004,139.0855,158,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.13463,1760.10898,446.13463,446.13463,20118.49057,446.13463,446.13463,1760.10898,446.13463,446.13463,25461.04634,446.13463,480,1774529400.0,1774673100.0,480,0.0,1.0,0.0,38.962895377770536,25.07588039407994,0.048346281908989874,-0.08825066618157597,2891.2076899999997,200,6.682333025309996,13264.10518,443.17584047749693,2.0142383575439453,9.450375000000001,0.485,long_only,1.6666666666666667,9.0,0,0.4044288003501988,-0.04089055859196833,-0.1089844353757854,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0.6872949439516207,0.9884057971014493,0.8666666666666667,0.804093567251462,0.935672514619883,0.9866959064327485,1.0,1.0,0.9669256381797975,0.0,0.6556418793932658,61.48163159672573,"['strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,89.80271932787622,True,[],,0.3,0.3,0.0,0.0,0.0,1.0,0.19,19.0
nonkyc,FLOKI/USDT,FLOKI-USDT,FLOKI,USDT,True,active,2.752e-05,2518.0334,89835170.0,2.751e-05,2.769e-05,65.21739130434842,0.11378136,1e-08,1.0,,,market.getlist.priceDecimals/quantityDecimals,1774673131943.0,False,0.6289855072463768,0.7631578947368421,0.0,53.67315026697178,2.751e-05,2.769e-05,2.76e-05,1.8000000000000166e-07,0.11378136,870.31976577,48,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11378136,1443.47139134,0.11378136,1477.53415528,6264.84260999,1477.53415528,0.11378136,3584.78271367,0.11378136,5454.58137352,8972.18204375,5454.58137352,480,1774529400.0,1774673100.0,480,0.0,1.0,0.0,28.77674326990428,19.059672455952764,0.09259259259259241,-0.1418088310265116,4.13503612,200,3.6586235892960923,43.65375007,0.7985631988366897,5.06777286529541,0.19850176,0.52,long_only,1.6666666666666667,9.0,0,0.18217483198815806,-3.3711867326358564e-08,3.946584804985076e-09,1774614600.0,long,195.0,long,5,3.0,0.2,0.0,0.0,1.0,0.0,-17.85154518136767,-83.0689364857161,-17.85154518136767,0.038579120091909246,-0.2737236927809684,40.014380289693285,-19.28190826291121,5,3.0,0.2,0.0,0.0,1.0,0.0,-17.85154518136767,-83.0689364857161,-17.85154518136767,0.038579120091909246,-0.2737236927809684,40.014380289693285,-19.28190826291121,0,0.0,,,,,,,,,,,,,0.4412433968051949,0.6289855072463768,0.3217391304347826,0.760233918128655,0.34210526315789475,0.9182748538011696,1.0,1.0,1.0,0.0,0.6666666666666666,61.36061922087044,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'strategy_mean_net_edge_bps<0', 'strategy_profit_factor_proxy<0.95']",quote_volume_24h<50000; top_of_book_quote<5; strategy_mean_net_edge_bps<0; strategy_profit_factor_proxy<0.95,False,64.11698449021104,False,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,0.9797101449275363,0.991304347826087,0.3381294964028777,0.35251798561151076,0.5416666666666666,0.49640287769784175,0.5722607131685955,57.22607131685955
nonkyc,LKY/USDT,LKY-USDT,LKY,USDT,True,active,0.097949,18315.6725,178728.0121,0.097223,0.098053,85.00788627378658,3.3031898534,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774672914143.0,False,0.7884057971014493,0.4707602339181286,0.0,55.131324688532935,0.097223,0.098053,0.097638,0.0008299999999999974,3.3072639579,3.3031898534,55,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3072639579,3.3031898534,3.3031898534,3.3072639579,3.3031898534,3.3031898534,3.3072639579,3.3031898534,3.3031898534,3.3072639579,11.862171890599999,3.3072639579,480,1774528200.0,1774673100.0,484,4.0,0.9917355371900827,0.0,75.51364111790545,48.24415646168045,0.08044277135430672,-0.36699519303158046,66.48800836750002,200,2.065483041594076,1419.1127335314,14.655766426096598,30.895496129989624,6.74379882825,0.48,long_only,1.6770833333333333,9.0,0,0.3192528172756783,-0.00018300430373269228,5.609264795747719e-05,1774659000.0,long,46.0,long,2,1.1925465838509317,0.0,0.0,0.0,1.0,0.0,-39.1906177376139,-124.19850401140047,-39.1906177376139,0.0,-0.46102331742953706,47.801673170607685,-52.76537073834797,2,1.1925465838509317,0.0,0.0,0.0,1.0,0.0,-39.1906177376139,-124.19850401140047,-39.1906177376139,0.0,-0.46102331742953706,47.801673170607685,-52.76537073834797,0,0.0,,,,,,,,,,,,,0.8883133604180814,0.7884057971014493,0.7884057971014493,0.4678362573099415,0.8801169590643275,0.6900584795321638,0.9954545454545456,1.0,1.0,0.0,0.6666666666666666,61.29302267027651,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0', 'strategy_profit_factor_proxy<0.95']",quote_volume_24h<50000; top_of_book_quote<5; strategy_signal_count<3; strategy_mean_net_edge_bps<0; strategy_profit_factor_proxy<0.95,False,74.11808473753554,False,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,0.8231884057971014,0.8782608695652174,0.16546762589928057,0.19424460431654678,0.2708333333333333,0.49640287769784175,0.4205542956938797,42.05542956938797
nonkyc,DOGE/USDC,DOGE-USDC,DOGE,USDC,True,active,0.09002,58.3548,645.45,0.0898518,0.0905363,83.57637274552513,0.18239915399999998,1e-07,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673011582.0,False,0.4115942028985507,0.6988304093567251,0.0,40.10844139333842,0.0898518,0.0906059,0.09022885,0.0007541000000000075,0.18239915399999998,437.67633024500003,112,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18239915399999998,9921.97145294,0.18239915399999998,9718.62758538,9922.154217014,9718.62758538,0.18239915399999998,9922.154217014,0.18239915399999998,9719.100316324,9922.627847435,9719.100316324,480,1774529700.0,1774673400.0,480,0.0,1.0,0.0,32.666246731924616,19.814591009492123,0.03237994512653073,-0.3139923384269627,0.10945619999999999,200,3.593247927944021,1.5762733700000002,0.0283197051031292,3.836444616317749,0.005391114,0.44,long_only,1.6666666666666667,9.0,0,0.32484777733697134,-4.6352228198501266e-05,-5.5696209969875705e-06,1774613100.0,long,201.0,long,2,1.2,1.0,0.0,0.0,1.0,0.0,27.246441281137955,-56.32993146438718,27.246441281137955,inf,0.32600650621795246,81.3778914590757,-7.573398576512513,2,1.2,1.0,0.0,0.0,1.0,0.0,27.246441281137955,-56.32993146438718,27.246441281137955,inf,0.32600650621795246,81.3778914590757,-7.573398576512513,0,0.0,,,,,,,,,,,,,0.390855042625353,0.4115942028985507,0.45507246376811594,0.6432748538011697,0.5146198830409356,0.9011695906432748,1.0,1.0,0.6475989025306146,0.0,0.5491996341768716,61.27734466423293,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0']",quote_volume_24h<50000; top_of_book_quote<5; strategy_signal_count<3; strategy_mean_net_edge_bps<0,False,59.69509829956174,False,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,0.8231884057971014,0.8985507246376812,0.8201438848920863,0.5611510791366906,0.0,0.49640287769784175,0.636507142112397,63.6507142112397
