connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,last_price,quote_volume_24h,volume_base_24h,bid_price,ask_price,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,rule_estimate_source,last_trade_at_ms,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,bid_depth_quote_50bps,ask_depth_quote_50bps,sym_depth_quote_50bps,bid_depth_quote_100bps,ask_depth_quote_100bps,sym_depth_quote_100bps,bid_depth_quote_1xspread,ask_depth_quote_1xspread,sym_depth_quote_1xspread,bid_depth_quote_2xspread,ask_depth_quote_2xspread,sym_depth_quote_2xspread,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,strategy_side_mode,strategy_sample_days,strategy_time_limit_bars,strategy_current_signal,strategy_current_bbp,strategy_current_macd,strategy_current_macdh,strategy_last_signal_ts,strategy_last_signal_side,strategy_bars_since_last_signal,strategy_recommended_side,strategy_signal_count,strategy_events_per_day,strategy_hit_rate,strategy_take_profit_rate,strategy_stop_loss_rate,strategy_time_limit_rate,strategy_ambiguous_rate,strategy_mean_barrier_return_bps,strategy_mean_barrier_return_net_bps,strategy_mean_forward_return_bps,strategy_profit_factor_proxy,strategy_edge_to_spread_ratio,strategy_best_excursion_bps,strategy_worst_excursion_bps,long_signal_count,long_events_per_day,long_hit_rate,long_take_profit_rate,long_stop_loss_rate,long_time_limit_rate,long_ambiguous_rate,long_mean_barrier_return_bps,long_mean_barrier_return_net_bps,long_mean_forward_return_bps,long_profit_factor_proxy,long_edge_to_spread_ratio,long_best_excursion_bps,long_worst_excursion_bps,short_signal_count,short_events_per_day,short_hit_rate,short_take_profit_rate,short_stop_loss_rate,short_time_limit_rate,short_ambiguous_rate,short_mean_barrier_return_bps,short_mean_barrier_return_net_bps,short_mean_forward_return_bps,short_profit_factor_proxy,short_edge_to_spread_ratio,short_best_excursion_bps,short_worst_excursion_bps,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters,microstructure_screen_score,microstructure_passed_filters,microstructure_rejection_reasons,microstructure_rejection_reason,strategy_event_rank,strategy_activity_rank,strategy_hit_rank,strategy_edge_rank,strategy_pf_rank,strategy_ambiguity_rank,strategy_rank,strategy_score
nonkyc,TRX/USDC,TRX-USDC,TRX,USDC,True,active,0.3215,2750.5701,8618.8,0.319777,0.322826,101.3702254141414,307.102626,1e-06,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774834268039.0,False,0.6318840579710145,0.2514619883040936,0.0,41.040172896008144,0.319669,0.322926,0.3212975,0.00325700000000001,493.7287705,307.102626,62,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15795.04798408,14609.74665401,14609.74665401,15795.04798408,14609.74665401,14609.74665401,15795.95129649,14610.19012961,14610.19012961,480,1774690500.0,1774834500.0,481,1.0,0.997920997920998,0.0,26.825104068327835,15.39501714081066,0.06170627811616651,-0.2972370083316265,4.4222505000000005,200,3.086322908608514,111.82461744,1.725634392757276,7.813075542449951,0.339024,0.5,long_only,1.6666666666666667,9.0,0,0.5791710936425224,-8.690761527452295e-05,-3.3392897675592654e-05,1774821600.0,short,42.0,short,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,7,4.2,1.0,0.0,0.0,1.0,0.0,26.81162585320949,-74.55859956093191,26.81162585320949,inf,0.2644921202815951,50.48851103824502,-6.270347371678689,0.2646250805770199,0.6318840579710145,0.9768115942028985,0.25219941348973607,0.9736070381231672,0.8546783625730995,0.9988565488565488,1.0,1.0,0.0,0.6666666666666666,51.679512525723496,"['quote_volume_24h<50000', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,73.43686870229278,False,['quote_volume_24h<50000'],quote_volume_24h<50000,0.30144927536231886,0.30144927536231886,0.0,0.0,0.0,1.0,0.19043478260869567,19.043478260869566
nonkyc,POL/USDT,POL-USDT,POL,USDT,True,active,0.0922,58988.7465,642362.34,0.0919,0.0923,43.431053203039916,0.16152499999999997,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774834392734.0,False,0.9130434782608695,0.8406432748538012,0.0,71.23347317569285,0.0919,0.0923,0.09209999999999999,0.0003999999999999976,562.449137,0.16152499999999997,62,74,0.0,0.0,0.0,0.0,0.0,0.0,562.449137,0.16152499999999997,0.16152499999999997,2090.9383620000003,0.16152499999999997,0.16152499999999997,4494.088441,2718.948473,2718.948473,2090.9383620000003,0.16152499999999997,0.16152499999999997,3900.272473,1654.711925,1654.711925,480,1774689300.0,1774834200.0,484,4.0,0.9917355371900827,0.0,19.529091663124223,15.87503412865358,0.017543859649123052,0.0006344842837365714,124.31630999999999,200,3.0119672989859594,3264.415364,49.161561633376735,2.4545748233795166,11.117673,0.47,long_only,1.6770833333333333,9.0,0,0.6884278494108637,9.806690067770685e-05,6.888570332927888e-05,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0.4496573355434379,0.9130434782608695,0.45217391304347826,0.8489736070381232,0.49853372434017595,0.8660818713450293,0.9954545454545456,0.9607576385936852,0.350877192982461,0.0,0.4372116105253821,51.56619926178869,"['top_of_book_quote<5', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",top_of_book_quote<5; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,73.24801326240144,False,['top_of_book_quote<5'],top_of_book_quote<5,0.30144927536231886,0.30144927536231886,0.0,0.0,0.0,1.0,0.19043478260869567,19.043478260869566
nonkyc,TON/USDC,TON-USDC,TON,USDC,True,active,1.227,35072.0769,28477.83,1.213,1.245,276.8729641693813,541.6318600000001,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774834410159.0,False,0.8695652173913043,0.02631578947368418,0.0,48.483981693363845,1.211,1.245,1.2280000000000002,0.03400000000000003,541.6318600000001,694.5232500000001,36,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12142.29155,12330.965329999999,12142.29155,21593.24011,21399.17796,21399.17796,480,1774690500.0,1774834500.0,481,1.0,0.997920997920998,0.0,28.206109457002704,17.511296817124105,0.010666666666666765,-0.2411403300489029,65.970495,200,3.101364212690027,1992.82871,30.90243821607616,9.319766521453857,6.55603,0.56,long_only,1.6666666666666667,9.0,0,0.8361579557634764,0.0002889622064452535,0.0005399818059617341,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0.10187383062705675,0.8695652173913043,0.9739130434782609,0.032258064516129004,0.9853372434017595,0.8551169590643275,0.9988565488565488,1.0,0.2133333333333353,0.0,0.4044444444444451,51.442031209274155,"['quote_volume_24h<50000', 'spread_bps>180', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; spread_bps>180; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,73.04106650821053,False,"['quote_volume_24h<50000', 'spread_bps>180']",quote_volume_24h<50000; spread_bps>180,0.30144927536231886,0.30144927536231886,0.0,0.0,0.0,1.0,0.19043478260869567,19.043478260869566
nonkyc,PIVX/USDT,PIVX-USDT,PIVX,USDT,True,active,0.0792,21.5429,265.41,0.0785,0.0793,101.39416983523387,0.11895,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774833492254.0,False,0.34492753623188405,0.216374269005848,0.0,24.380371217899825,0.0785,0.0793,0.0789,0.0007999999999999952,0.16877499999999998,0.11895,64,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16877499999999998,275.34497,0.16877499999999998,0.16877499999999998,366.96888699999994,0.16877499999999998,0.596675,928.352503,0.596675,480,1774589100.0,1774833300.0,815,335.0,0.588957055214724,0.0,20.210783743518114,51.83137303248377,0.06646294881588939,-0.4277377344388701,0.087748,200,0.16096751996046196,20.115085999999998,0.016189377536057044,1378.302411556244,0.05166,0.495,long_only,2.826388888888889,9.0,0,0.10220397090078123,-0.0007844840675931275,-3.5192783870064857e-06,1774806300.0,long,49.0,long,2,0.7076167076167076,1.0,0.0,0.0,1.0,0.0,61.34969325153339,-40.04447658370048,61.34969325153339,inf,0.6050613496932516,61.34969325153339,0.0,2,0.7076167076167076,1.0,0.0,0.0,1.0,0.0,61.34969325153339,-40.04447658370048,61.34969325153339,inf,0.6050613496932516,61.34969325153339,0.0,1,0.3538083538083538,0.0,0.0,0.0,1.0,0.0,0.0,-101.39416983523387,0.0,,0.0,94.22850412249772,0.0,0.19932885467044859,0.34492753623188405,0.4753623188405797,0.24926686217008798,0.34310850439882695,0.2826023391812866,0.7739263803680982,1.0,1.0,0.0,0.6666666666666666,51.25904738747846,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; strategy_signal_count<3; strategy_mean_net_edge_bps<0,False,42.31580361681193,False,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92,0.8521739130434782,0.8463768115942029,0.8079710144927537,0.6014492753623188,0.0,0.4963768115942029,0.6467391304347826,64.67391304347827
nonkyc,LKY/USDT,LKY-USDT,LKY,USDT,True,active,0.100194,19280.9675,194473.2429,0.099731,0.100588,85.56352617574936,3.3441385892,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774831331212.0,False,0.8057971014492754,0.3421052631578947,0.0,52.87147215865752,0.099731,0.100588,0.1001595,0.0008569999999999967,3.3458055072999997,3.3441385892,58,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3458055072999997,3.3441385892,3.3441385892,3.3458055072999997,3.3441385892,3.3441385892,3.3458055072999997,3.3441385892,3.3441385892,12.005964303899999,3.3441385892,3.3441385892,480,1774688100.0,1774834500.0,489,9.0,0.9815950920245399,0.0,83.65893213047717,48.80916870372981,0.010722635494155116,-0.4999416074445977,64.112078548,200,2.4620707738156735,1545.4296496043,19.024785866394723,2.1903116703033447,7.66707570025,0.5,long_only,1.6944444444444444,9.0,0,0.7182978689048941,5.298107623241677e-05,-2.842372478581952e-05,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0.9777405849151177,0.8057971014492754,0.8173913043478261,0.36363636363636365,0.8914956011730205,0.8349415204678363,0.9898773006134969,1.0,0.2144527098831023,0.0,0.40481756996103413,51.17940136474651,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,72.60335010066447,False,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,0.30144927536231886,0.30144927536231886,0.0,0.0,0.0,1.0,0.19043478260869567,19.043478260869566
nonkyc,DNX/USDT,DNX-USDT,DNX,USDT,True,active,0.02059,508.0546,24743.27,0.02043,0.0206,82.86619546673167,0.142964,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774834230662.0,False,0.5623188405797102,0.5994152046783625,0.0,45.912916348843126,0.02043,0.0206,0.020515,0.00017,0.1519992,0.142964,62,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1519992,0.142964,0.142964,0.1519992,26.8729435,0.1519992,0.1519992,26.8729435,0.1519992,0.5501020000000001,27.2549905,0.5501020000000001,480,1774565100.0,1774834200.0,898,418.0,0.534521158129176,0.0,21.21442726392298,56.969056306271405,0.03032004491858507,-0.2871339829009483,0.0691254,200,0.2305442328992856,196.5460482,0.22656278955827505,407.2506422996521,0.0644392,0.44,long_only,3.1145833333333335,9.0,0,0.3048027325234985,-2.5195650609918796e-05,5.839022885132384e-06,1774751400.0,long,150.0,long,2,0.6421404682274248,0.5,0.0,0.5,0.5,0.0,-114.39471007121047,-197.26090553794214,-157.54874430103928,0.23736859952526354,-1.3804749865358132,33.16030215372856,-356.9682151589243,2,0.6421404682274248,0.5,0.0,0.5,0.5,0.0,-114.39471007121047,-197.26090553794214,-157.54874430103928,0.23736859952526354,-1.3804749865358132,33.16030215372856,-356.9682151589243,0,0.0,,,,,,,,,,,,,0.2560082207761058,0.5623188405797102,0.39710144927536234,0.6275659824046921,0.4046920821114369,0.38596491228070173,0.7439866369710468,1.0,0.6064008983717014,0.0,0.5354669661239004,50.97818673105125,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0', 'strategy_profit_factor_proxy<0.95']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; strategy_signal_count<3; strategy_mean_net_edge_bps<0; strategy_profit_factor_proxy<0.95,False,52.142388513104756,False,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92,0.8521739130434782,0.8405797101449275,0.4963768115942029,0.07971014492753623,0.65,0.4963768115942029,0.49231884057971015,49.231884057971016
nonkyc,AVAX/USDC,AVAX-USDC,AVAX,USDC,True,active,8.698,19358.0305,2242.44,8.646,8.765,146.99127239320177,371.43268,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774834389271.0,False,0.808695652173913,0.07894736842105265,0.0,46.45194508009154,8.644,8.772,8.708,0.1280000000000001,371.43268,396.66984,34,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8181.17551,8487.82316,8181.17551,10563.37243,10249.2072,10249.2072,10563.37243,10249.2072,10249.2072,480,1774690500.0,1774834500.0,481,1.0,0.997920997920998,0.0,16.721659863296235,16.908322119098084,0.018901890189018777,0.10096993143272968,33.1751105,200,3.1279601581801324,907.9766999999998,14.200574710779371,1.7897675037384033,3.5999100000000004,0.46,long_only,1.6666666666666667,9.0,0,1.010687914781826,0.020569667291248095,0.006147387985202167,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0.1137595422574871,0.808695652173913,0.9652173913043478,0.06744868035190621,0.9794721407624634,0.9131578947368422,0.9988565488565488,0.7268049886080196,0.37803780378037555,0.0,0.36828093079613167,50.97175271836383,"['quote_volume_24h<50000', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,72.25726902336,False,['quote_volume_24h<50000'],quote_volume_24h<50000,0.30144927536231886,0.30144927536231886,0.0,0.0,0.0,1.0,0.19043478260869567,19.043478260869566
nonkyc,BELLS/USDT,BELLS-USDT,BELLS,USDT,True,active,0.050688,54432.5941,1099115.51,0.050476,0.0509,83.64898989899005,0.56583596,1e-06,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774834298966.0,False,0.9072463768115943,0.5818713450292398,0.0,64.44533435036868,0.050476,0.0509,0.050688,0.00042400000000000077,0.56583596,56.116232000000004,66,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56583596,147.49733699,0.56583596,0.56583596,147.49733699,0.56583596,0.56583596,147.49733699,0.56583596,0.56583596,165.01247529000003,0.56583596,480,1774687800.0,1774834200.0,489,9.0,0.9815950920245399,0.0,68.50339741038368,48.618362471714796,0.011595279888275366,-0.33359434823163203,184.30431804,200,1.867696140745643,4183.69119394,39.06931948496634,75.85113739967346,21.46777158,0.52,long_only,1.6944444444444444,9.0,0,1.336674686490223,0.00023664088606786815,7.37325112831835e-05,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0.8189387282871514,0.9072463768115943,0.6753623188405797,0.6070381231671554,0.7360703812316716,0.6096491228070176,0.9898773006134969,1.0,0.23190559776550732,0.0,0.4106351992551691,50.93933945226098,"['top_of_book_quote<5', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",top_of_book_quote<5; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,72.20324691318858,False,['top_of_book_quote<5'],top_of_book_quote<5,0.30144927536231886,0.30144927536231886,0.0,0.0,0.0,1.0,0.19043478260869567,19.043478260869566
nonkyc,KAS/USDT,KAS-USDT,KAS,USDT,True,active,0.032788,1152.0477,34141.69,0.032787,0.033179,118.84910408392308,0.21068665,1e-06,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774834406145.0,False,0.5942028985507246,0.16374269005847952,0.0,36.77472667175184,0.032787,0.033179,0.032983,0.00039200000000000346,0.21180401999999998,0.21068665,92,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21180401999999998,0.21068665,0.21068665,0.21180401999999998,0.21068665,0.21068665,0.76009386,5142.55635474,0.76009386,480,1774658400.0,1774834500.0,588,108.0,0.8163265306122449,0.0,37.7978191988879,46.56681866055399,0.04076197787960931,-0.22592023307722728,0.668507995,200,1.9080701349634623,89.7407001,0.856157748757613,15.089608430862427,0.331726145,0.48,long_only,2.0381944444444446,9.0,0,0.14659866258653645,-6.756789780942157e-05,-4.579196897335104e-06,1774801500.0,long,79.0,long,4,1.9625212947189095,0.0,0.0,0.0,1.0,0.0,0.0,-118.84910408392308,0.0,,0.0,119.35053919786665,0.0,4,1.9625212947189095,0.0,0.0,0.0,1.0,0.0,0.0,-118.84910408392308,0.0,,0.0,119.35053919786665,0.0,0,0.0,,,,,,,,,,,,,0.31803200781553786,0.5942028985507246,0.527536231884058,0.1730205278592375,0.5865102639296188,0.7057017543859649,0.8989795918367347,1.0,0.8152395575921861,0.0,0.6050798525307287,50.706293313254,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'strategy_mean_net_edge_bps<0', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; strategy_mean_net_edge_bps<0; missing_strategy_profit_factor_proxy,False,55.78102025638951,False,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92,0.9594202898550724,0.9739130434782609,0.18840579710144928,0.18115942028985507,0.0,0.4963768115942029,0.4309420289855073,43.09420289855073
nonkyc,PENGU/USDT,PENGU-USDT,PENGU,USDT,True,active,0.006356,8077.3555,1282671.02,0.006365,0.00639,23.501762632197817,0.158472,1e-06,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774834390239.0,False,0.7391304347826086,0.8713450292397661,0.0,62.43579964403763,0.006375,0.00639,0.006382499999999999,1.5000000000000256e-05,291.580515,0.158472,46,54,0.0,0.0,0.0,0.0,0.0,0.0,1831.28183868,0.158472,0.158472,7922.09829786,0.158472,0.158472,9602.399079679999,823.093562,823.093562,1831.28183868,0.158472,0.158472,5845.00353592,0.158472,0.158472,480,1774690800.0,1774834500.0,480,0.0,1.0,0.0,32.81649486718656,24.002726744389943,0.0193187595322828,0.013693212425448067,15.510876555,200,3.3019201490488626,541.73649779,8.94385328763983,2.797546863555908,1.972787065,0.465,long_only,1.6666666666666667,9.0,0,0.9518975065851868,2.5297819824895117e-05,6.106191936164904e-06,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,1.3963418565987644,0.7391304347826086,0.42318840579710143,0.9413489736070382,0.4662756598240469,0.9600877192982455,1.0,1.0,0.38637519064565595,0.1981709282993822,0.528182039648346,50.69592756540304,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,71.79756043509202,False,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,0.30144927536231886,0.30144927536231886,0.0,0.0,0.0,1.0,0.19043478260869567,19.043478260869566
nonkyc,RAY/USDT,RAY-USDT,RAY,USDT,True,active,0.564,2145.0897,3805.32,0.563,0.565,142.6024955436702,0.08474999999999999,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774834403397.0,False,0.6173913043478261,0.8742690058479532,0.0,55.81324688532927,0.557,0.565,0.5609999999999999,0.007999999999999896,0.10026,0.08474999999999999,30,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10026,0.08474999999999999,0.08474999999999999,0.10026,0.31194999999999995,0.10026,0.63325,0.31194999999999995,0.31194999999999995,480,1774684800.0,1774834200.0,499,19.0,0.9619238476953907,0.0,16.05256857865617,20.543125231554885,0.006756756756756772,-0.21638459398868473,4.05687,200,1.0199271670006738,667.7632100000001,3.4053491950128802,35.817715883255005,0.9192899999999999,0.515,long_only,1.7291666666666667,9.0,0,0.6341018587158225,0.0005740963615881167,0.0004371350055048855,1774828800.0,long,17.0,long,2,1.1566265060240963,1.0,0.0,0.0,1.0,0.0,80.5863245911198,-62.01617095255038,80.5863245911198,inf,0.5651116011952348,89.57913034651655,-8.992805755395628,2,1.1566265060240963,1.0,0.0,0.0,1.0,0.0,80.5863245911198,-62.01617095255038,80.5863245911198,inf,0.5651116011952348,89.57913034651655,-8.992805755395628,0,0.0,,,,,,,,,,,,,0.11256863715782785,0.6173913043478261,0.30144927536231886,0.0703812316715543,0.2844574780058651,0.5792397660818713,0.979058116232465,0.6710473815546809,0.13513513513513542,0.0,0.26872750556327213,50.41771605489404,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0']",quote_volume_24h<50000; top_of_book_quote<5; strategy_signal_count<3; strategy_mean_net_edge_bps<0,False,43.67686975332582,False,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,0.8521739130434782,0.9101449275362319,0.8079710144927537,0.4420289855072464,0.0,0.4963768115942029,0.6052898550724638,60.52898550724638
nonkyc,LINK/ETH,LINK-ETH,LINK,ETH,True,active,0.004246,12.744,3004.97,0.004235,0.004264,61.205273069679805,8.47e-05,1e-06,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774834389394.0,False,0.2898550724637681,0.7192982456140351,0.0,33.924485125858126,0.004235,0.004261,0.004248,2.599999999999998e-05,8.47e-05,0.14815497000000002,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47e-05,0.89574349,8.47e-05,1.41588088,3.5958509100000002,1.41588088,8.47e-05,1.5267271,8.47e-05,2.60558501,3.83231311,2.60558501,480,1774690500.0,1774834500.0,481,1.0,0.997920997920998,0.0,10.926561083698804,10.45209075109349,0.039301310043668485,-0.41571614035070364,0.024085935000000003,200,0.9464864451288618,5.74370949,0.027181715885215035,18.271881580352783,0.01241893,0.465,long_only,1.6666666666666667,9.0,0,0.5478153782490269,1.1645363006511367e-06,-4.1252870468017446e-07,1774831800.0,short,8.0,long,1,0.6,1.0,0.0,0.0,1.0,0.0,21.246458923511735,-39.958814146168066,21.246458923511735,inf,0.3471344519502997,73.18224740320956,0.0,1,0.6,1.0,0.0,0.0,1.0,0.0,21.246458923511735,-39.958814146168066,21.246458923511735,inf,0.3471344519502997,73.18224740320956,0.0,1,0.6,1.0,0.0,0.0,1.0,0.0,14.13427561837488,-47.070997451304926,14.13427561837488,inf,0.23093231856483284,16.489988221437546,-14.13427561837377,0.17852319801366368,0.2898550724637681,0.11014492753623188,0.7653958944281525,0.11436950146627566,0.597953216374269,0.9988565488565488,0.24388009030823365,0.7860262008733696,0.0,0.34330209706053444,50.33904719796012,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'natr_bps_mean<15', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0']",quote_volume_24h<50000; top_of_book_quote<5; natr_bps_mean<15; strategy_signal_count<3; strategy_mean_net_edge_bps<0,False,42.91773566809778,False,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'natr_bps_mean<15']",quote_volume_24h<50000; top_of_book_quote<5; natr_bps_mean<15,0.7,0.808695652173913,0.8079710144927537,0.6086956521739131,0.0,0.4963768115942029,0.6147101449275362,61.47101449275362
